legId,searchDate,flightDate,startingAirport,destinationAirport,fareBasisCode,travelDuration,elapsedDays,isBasicEconomy,isRefundable,isNonStop,baseFare,totalFare,seatsRemaining,totalTravelDistance,segmentsDepartureTimeEpochSeconds,segmentsDepartureTimeRaw,segmentsArrivalTimeEpochSeconds,segmentsArrivalTimeRaw,segmentsArrivalAirportCode,segmentsDepartureAirportCode,segmentsAirlineName,segmentsAirlineCode,segmentsEquipmentDescription,segmentsDurationInSeconds,segmentsDistance,segmentsCabinCode
0fa6f16e8c3067938e372375ee68b8e9,2022-04-16,2022-04-17,BOS,LAX,HA0OA0MQ,PT10H8M,0,False,False,False,480.0,539.6,1,2643.0,1650219000||1650232800,2022-04-17T14:10:00.000-04:00||2022-04-17T18:00:00.000-04:00,1650224100||1650255480,2022-04-17T15:35:00.000-04:00||2022-04-17T21:18:00.000-07:00,EWR||LAX,BOS||EWR,Delta||Alaska Airlines,DL||AS,Embraer 175||Boeing 737-900,5100||22680,185||2458,coach||coach
95590aa4e5765399150b3287bdc19541,2022-04-16,2022-04-17,BOS,LAX,HA0OA0MQ,PT12H34M,0,False,False,False,480.0,545.2,1,2643.0,1650219000||1650241740,2022-04-17T14:10:00.000-04:00||2022-04-17T20:29:00.000-04:00,1650224100||1650264240,2022-04-17T15:35:00.000-04:00||2022-04-17T23:44:00.000-07:00,EWR||LAX,BOS||EWR,Delta||Alaska Airlines,DL||AS,Embraer 175||Boeing 737-900,5100||22500,185||2458,coach||coach
f4fe8c61ae8edd218a521aa2a9aaa000,2022-04-16,2022-04-17,BOS,LAX,MA0OA0MQ,PT7H41M,0,False,False,False,524.65,587.6,2,2656.0,1650212820||1650226500,2022-04-17T12:27:00.000-04:00||2022-04-17T15:15:00.000-05:00,1650224640||1650240480,2022-04-17T14:44:00.000-05:00||2022-04-17T17:08:00.000-07:00,MSP||LAX,BOS||MSP,Delta||Delta,DL||DL,Airbus A320||Airbus A321,11820||13980,1122||1534,coach||coach
bebc1d53c5184d40aa5868019c65c631,2022-04-16,2022-04-17,BOS,LAX,MA0OA0MQ,PT9H14M,0,False,False,False,563.72,629.6,3,2643.0,1650231000||1650241740,2022-04-17T17:30:00.000-04:00||2022-04-17T20:29:00.000-04:00,1650236580||1650264240,2022-04-17T19:03:00.000-04:00||2022-04-17T23:44:00.000-07:00,EWR||LAX,BOS||EWR,Delta||Alaska Airlines,DL||AS,Embraer 175||Boeing 737-900,5580||22500,185||2458,coach||coach
12b26656a29a5b4d30ebc70544fc1d1e,2022-04-16,2022-04-17,BOS,LAX,Y0N,PT8H49M,0,False,False,False,881.86,971.6,1,2701.0,1650190500||1650201300,2022-04-17T06:15:00.000-04:00||2022-04-17T09:15:00.000-04:00,1650196980||1650222240,2022-04-17T08:03:00.000-04:00||2022-04-17T12:04:00.000-07:00,DCA||LAX,BOS||DCA,Delta||Alaska Airlines,DL||AS,Embraer 175||Boeing 737-800,6480||20940,406||2295,coach||coach
d547f66c28e9d9e7e09eb6e988ba2c5c,2022-04-16,2022-04-17,BOS,LAX,Y0N,PT6H21M,0,False,False,True,915.35,998.6,9,2606.0,1650223200,2022-04-17T15:20:00.000-04:00,1650246060,2022-04-17T18:41:00.000-07:00,LAX,BOS,Delta,DL,Boeing 757-200,22860,2606,coach
1be6c43f1c33ca26d311802fa9f476a0,2022-04-16,2022-04-17,BOS,LAX,I0ATZNJC,PT6H38M,0,False,False,True,983.26,1071.61,4,2606.0,1650190800,2022-04-17T06:20:00.000-04:00,1650214680,2022-04-17T09:58:00.000-07:00,LAX,BOS,American Airlines,AA,AIRBUS INDUSTRIE A321 SHARKLETS,23880,2606,business
804c18b7885d5c6f6ec7fc3c6a21da74,2022-04-16,2022-04-17,BOS,LAX,DH0ANE,PT6H23M,0,False,False,True,1024.19,1115.6,3,2606.0,1650205800,2022-04-17T10:30:00.000-04:00,1650228780,2022-04-17T13:53:00.000-07:00,LAX,BOS,JetBlue Airways,B6,Airbus A319-321,22980,2606,business
8632da7ae776337f7f5e1b4ea83e3866,2022-04-16,2022-04-17,BOS,LAX,RH0ANE,PT6H23M,0,False,False,True,1293.95,1405.6,3,2606.0,1650205800,2022-04-17T10:30:00.000-04:00,1650228780,2022-04-17T13:53:00.000-07:00,LAX,BOS,American Airlines,AA,Airbus A321,22980,2606,first
be7d525886bd35bb5db70a651bfc164b,2022-04-16,2022-04-17,BOS,LAX,A0ATZNFC,PT6H32M,0,False,False,True,2456.74,2655.6,2,2606.0,1650198300,2022-04-17T08:25:00.000-04:00,1650221820,2022-04-17T11:57:00.000-07:00,LAX,BOS,American Airlines,AA,AIRBUS INDUSTRIE A321 SHARKLETS,23520,2606,first
f607ec920c820295169ffc85350f24d1,2022-04-16,2022-04-17,BOS,LGA,VI0AUEL1,PT1H17M,0,False,False,True,110.7,133.6,7,185.0,1650211200,2022-04-17T12:00:00.000-04:00,1650215820,2022-04-17T13:17:00.000-04:00,LGA,BOS,JetBlue Airways,B6,Embraer 190,4620,185,coach
aeeb2de1657bf9399660830c306aeb2e,2022-04-16,2022-04-17,BOS,LGA,KI0AUEY8,PT1H17M,0,False,False,True,133.95,158.6,5,185.0,1650211200,2022-04-17T12:00:00.000-04:00,1650215820,2022-04-17T13:17:00.000-04:00,LGA,BOS,American Airlines,AA,Embraer 190,4620,185,coach
ce8f49affa0a0c5afbe1c8f75c23e5a7,2022-04-16,2022-04-17,BOS,LGA,QC0KUEL1,PT1H19M,0,False,False,True,165.66,192.69,7,185.0,1650200400,2022-04-17T09:00:00.000-04:00,1650205140,2022-04-17T10:19:00.000-04:00,LGA,BOS,JetBlue Airways,B6,Embraer 190,4740,185,coach
6bf7954df5dff52a357c54a1f29ce09a,2022-04-16,2022-04-17,BOS,LGA,HC0KUEY8,PT1H19M,0,False,False,True,191.7,220.68,2,185.0,1650200400,2022-04-17T09:00:00.000-04:00,1650205140,2022-04-17T10:19:00.000-04:00,LGA,BOS,American Airlines,AA,Embraer 190,4740,185,coach
1ef7a9f4cb7aacc698085b3a7f699b6a,2022-04-16,2022-04-17,BOS,LGA,EH0KUEL1,PT1H19M,0,False,False,True,228.17,259.88,7,185.0,1650204000,2022-04-17T10:00:00.000-04:00,1650208740,2022-04-17T11:19:00.000-04:00,LGA,BOS,JetBlue Airways,B6,Embraer 190,4740,185,coach
dc6efd83dfdd0e17b99bb90d359d3c5c,2022-04-16,2022-04-17,BOS,LGA,EH0KUEL1,PT1H20M,0,False,False,True,228.17,259.88,7,185.0,1650196800,2022-04-17T08:00:00.000-04:00,1650201600,2022-04-17T09:20:00.000-04:00,LGA,BOS,JetBlue Airways,B6,Embraer 190,4800,185,coach
4b97b6b5690d0298ea18b9d69d993c49,2022-04-16,2022-04-17,BOS,LGA,EH0KUEL1,PT1H24M,0,False,False,True,228.17,259.88,7,185.0,1650229200,2022-04-17T17:00:00.000-04:00,1650234240,2022-04-17T18:24:00.000-04:00,LGA,BOS,JetBlue Airways,B6,Embraer 190,5040,185,coach
325e035c0f8ec0400230a12481038ae5,2022-04-16,2022-04-17,BOS,LGA,EH0KUEL1,PT1H24M,0,False,False,True,228.17,259.88,7,185.0,1650222000,2022-04-17T15:00:00.000-04:00,1650227040,2022-04-17T16:24:00.000-04:00,LGA,BOS,JetBlue Airways,B6,Embraer 190,5040,185,coach
7df5521de5a98cc48060165c03291259,2022-04-16,2022-04-17,BOS,LGA,EH0KUEL1,PT1H24M,0,False,False,True,228.17,259.88,7,185.0,1650225600,2022-04-17T16:00:00.000-04:00,1650230640,2022-04-17T17:24:00.000-04:00,LGA,BOS,JetBlue Airways,B6,Embraer 190,5040,185,coach
d0cc337001ef6092cf96530e2bf75c12,2022-04-16,2022-04-17,BOS,LGA,EH0KUEL1,PT1H24M,0,False,False,True,228.17,259.88,7,185.0,1650232800,2022-04-17T18:00:00.000-04:00,1650237840,2022-04-17T19:24:00.000-04:00,LGA,BOS,JetBlue Airways,B6,Embraer 190,5040,185,coach
8444518ecf8c193fd45d48d698fd46de,2022-04-16,2022-04-17,BOS,LGA,QA0OA0MC,PT1H26M,0,False,False,True,236.28,268.6,4,185.0,1650225600,2022-04-17T16:00:00.000-04:00,1650230760,2022-04-17T17:26:00.000-04:00,LGA,BOS,Delta,DL,Embraer 175,5160,185,coach
4e62ba3d0f77cec0ee45239ae4a83b95,2022-04-16,2022-04-17,BOS,LGA,QA0OA0MC,PT1H30M,0,False,False,True,236.28,268.6,3,185.0,1650214800,2022-04-17T13:00:00.000-04:00,1650220200,2022-04-17T14:30:00.000-04:00,LGA,BOS,Delta,DL,Airbus A220-100,5400,185,coach
f28f706e82197d9f58a8779fc57868fb,2022-04-16,2022-04-17,BOS,LGA,QA0OA0MC,PT1H31M,0,False,False,True,236.28,268.6,1,185.0,1650229200,2022-04-17T17:00:00.000-04:00,1650234660,2022-04-17T18:31:00.000-04:00,LGA,BOS,Delta,DL,Embraer 175,5460,185,coach
aa1a174566c772ef67b27d2c634a6017,2022-04-16,2022-04-17,BOS,LGA,QA0OA0MC,PT1H31M,0,False,False,True,236.28,268.6,3,185.0,1650222000,2022-04-17T15:00:00.000-04:00,1650227460,2022-04-17T16:31:00.000-04:00,LGA,BOS,Delta,DL,Embraer 175,5460,185,coach
97e5026a19dc7f8427fa8535443eecc3,2022-04-16,2022-04-17,BOS,LGA,QA0OA0MC,PT1H34M,0,False,False,True,236.28,268.6,2,185.0,1650196800,2022-04-17T08:00:00.000-04:00,1650202440,2022-04-17T09:34:00.000-04:00,LGA,BOS,Delta,DL,Embraer 175,5640,185,coach
4d7b9e48906e50b7f0c3a2dbb60de194,2022-04-16,2022-04-17,BOS,LGA,YH0KUEY5,PT1H19M,0,False,False,True,254.22,287.89,7,185.0,1650204000,2022-04-17T10:00:00.000-04:00,1650208740,2022-04-17T11:19:00.000-04:00,LGA,BOS,American Airlines,AA,Embraer 190,4740,185,coach
c58deff2ed38b659d77ed7c66754d851,2022-04-16,2022-04-17,BOS,LGA,YH0KUEY5,PT1H20M,0,False,False,True,254.22,287.89,7,185.0,1650196800,2022-04-17T08:00:00.000-04:00,1650201600,2022-04-17T09:20:00.000-04:00,LGA,BOS,American Airlines,AA,Embraer 190,4800,185,coach
42236b8f68dd439d38ee4e3e0c575fd4,2022-04-16,2022-04-17,BOS,LGA,YH0KUEY5,PT1H24M,0,False,False,True,254.22,287.89,7,185.0,1650232800,2022-04-17T18:00:00.000-04:00,1650237840,2022-04-17T19:24:00.000-04:00,LGA,BOS,American Airlines,AA,Embraer 190,5040,185,coach
e5808c4b6f866e8a994c6bd51cc4b816,2022-04-16,2022-04-17,BOS,LGA,YH0KUEY5,PT1H24M,0,False,False,True,254.22,287.89,7,185.0,1650225600,2022-04-17T16:00:00.000-04:00,1650230640,2022-04-17T17:24:00.000-04:00,LGA,BOS,American Airlines,AA,Embraer 190,5040,185,coach
e4c324158a902a7ecf9b5418c534bc98,2022-04-16,2022-04-17,BOS,LGA,YH0KUEY5,PT1H24M,0,False,False,True,254.22,287.89,7,185.0,1650229200,2022-04-17T17:00:00.000-04:00,1650234240,2022-04-17T18:24:00.000-04:00,LGA,BOS,American Airlines,AA,Embraer 190,5040,185,coach
1fd4fee0faadd3c794bd08a67e45119b,2022-04-16,2022-04-17,BOS,LGA,YH0KUEY5,PT1H24M,0,False,False,True,254.22,287.89,7,185.0,1650222000,2022-04-17T15:00:00.000-04:00,1650227040,2022-04-17T16:24:00.000-04:00,LGA,BOS,American Airlines,AA,Embraer 190,5040,185,coach
8442fa3bc6c847bb3c24b234dc108565,2022-04-16,2022-04-17,BOS,LGA,TA0QA0MQ,PT10H1M,1,False,False,False,272.55,322.19,5,577.0,1650245940||1650276360,2022-04-17T21:39:00.000-04:00||2022-04-18T06:06:00.000-04:00,1650249840||1650282000,2022-04-17T22:44:00.000-04:00||2022-04-18T07:40:00.000-04:00,BGR||LGA,BOS||BGR,Delta||Delta,DL||DL,Canadair Regional Jet 900||Canadair Regional Jet 900,3900||5640,201||376,coach||coach
0a4dcddedbcc1e77111505cc9f402fc8,2022-04-16,2022-04-17,BOS,LGA,MA0OA0MC,PT1H25M,0,False,False,True,320.0,358.6,5,185.0,1650211200,2022-04-17T12:00:00.000-04:00,1650216300,2022-04-17T13:25:00.000-04:00,LGA,BOS,Delta,DL,Embraer 175,5100,185,coach
6664291b431e9e22bbde9db8c291c508,2022-04-16,2022-04-17,BOS,LGA,MA0OA0MC,PT1H30M,0,False,False,True,320.0,358.6,2,185.0,1650218400,2022-04-17T14:00:00.000-04:00,1650223800,2022-04-17T15:30:00.000-04:00,LGA,BOS,Delta,DL,Embraer 170,5400,185,coach
275330bf5387811c2cbdb980efe9ce7a,2022-04-16,2022-04-17,BOS,LGA,MA0OA0MC,PT1H30M,0,False,False,True,320.0,358.6,2,185.0,1650207600,2022-04-17T11:00:00.000-04:00,1650213000,2022-04-17T12:30:00.000-04:00,LGA,BOS,Delta,DL,Embraer 170,5400,185,coach
321c4f13b7565e2cf3c4875d9305dee5,2022-04-16,2022-04-17,BOS,LGA,SAA0OHEN,PT6H44M,0,False,False,False,313.49,360.6,1,1582.0,1650228840||1650244920,2022-04-17T16:54:00.000-04:00||2022-04-17T20:22:00.000-05:00,1650239400||1650253080,2022-04-17T18:50:00.000-05:00||2022-04-17T23:38:00.000-04:00,ORD||LGA,BOS||ORD,United||United,UA||UA,Boeing 737 MAX 9||Airbus A320,10560||8160,862||720,coach||coach
e9f61244ffc5304d0de8c730dd130c71,2022-04-16,2022-04-17,BOS,LGA,BAA0AFEM,PT3H46M,0,False,False,False,488.37,548.6,1,627.0,1650189000||1650197700,2022-04-17T05:50:00.000-04:00||2022-04-17T08:15:00.000-04:00,1650194640||1650202560,2022-04-17T07:24:00.000-04:00||2022-04-17T09:36:00.000-04:00,IAD||LGA,BOS||IAD,United||United,UA||UA,Boeing 737-900||Embraer 175 (Enhanced Winglets),5640||4860,406||221,premium coach||premium coach
a6f997e896fcbea7aa0d35c5a2bbadfb,2022-04-16,2022-04-17,BOS,LGA,BAA0AFEM,PT4H40M,0,False,False,False,488.37,548.6,1,627.0,1650189000||1650200760,2022-04-17T05:50:00.000-04:00||2022-04-17T09:06:00.000-04:00,1650194640||1650205800,2022-04-17T07:24:00.000-04:00||2022-04-17T10:30:00.000-04:00,IAD||LGA,BOS||IAD,United||United,UA||UA,Boeing 737-900||,5640||5040,406||221,premium coach||premium coach
f1a340ae5add5e8cc4f600a40846f62a,2022-04-16,2022-04-17,BOS,LGA,BAA0AFEM,PT6H45M,0,False,False,False,488.37,548.6,1,627.0,1650189000||1650208500,2022-04-17T05:50:00.000-04:00||2022-04-17T11:15:00.000-04:00,1650194640||1650213300,2022-04-17T07:24:00.000-04:00||2022-04-17T12:35:00.000-04:00,IAD||LGA,BOS||IAD,United||United,UA||UA,Boeing 737-900||,5640||4800,406||221,premium coach||premium coach
9d0b1e9d288336543a66292a005d4b99,2022-04-16,2022-04-17,BOS,LGA,UAA0OHEN,PT6H12M,0,False,False,False,498.61,559.61,1,1582.0,1650196800||1650211200,2022-04-17T08:00:00.000-04:00||2022-04-17T11:00:00.000-05:00,1650207060||1650219120,2022-04-17T09:51:00.000-05:00||2022-04-17T14:12:00.000-04:00,ORD||LGA,BOS||ORD,United||United,UA||UA,Boeing 737-800||Airbus A319,10260||7920,862||720,coach||coach
c1af32e0fd7f2f1f950bc97eaff3aaf1,2022-04-16,2022-04-17,BOS,LGA,UAA0OHEN,PT6H19M,0,False,False,False,498.61,559.61,2,1582.0,1650202860||1650217680,2022-04-17T09:41:00.000-04:00||2022-04-17T12:48:00.000-05:00,1650213120||1650225600,2022-04-17T11:32:00.000-05:00||2022-04-17T16:00:00.000-04:00,ORD||LGA,BOS||ORD,United||United,UA||UA,Boeing 737 MAX 9||Airbus A319,10260||7920,862||720,coach||coach
e7c0d96c31da393f634aae8e191c5e82,2022-04-16,2022-04-17,BOS,LGA,UAA0OHEN,PT8H,0,False,False,False,498.61,559.61,1,1582.0,1650196800||1650217680,2022-04-17T08:00:00.000-04:00||2022-04-17T12:48:00.000-05:00,1650207060||1650225600,2022-04-17T09:51:00.000-05:00||2022-04-17T16:00:00.000-04:00,ORD||LGA,BOS||ORD,United||United,UA||UA,Boeing 737-800||Airbus A319,10260||7920,862||720,coach||coach
e4f7c00f7ad2de3f7d4d03c6d592dda5,2022-04-16,2022-04-17,BOS,LGA,Y0N,PT1H34M,0,False,False,True,530.23,584.6,1,185.0,1650232800,2022-04-17T18:00:00.000-04:00,1650238440,2022-04-17T19:34:00.000-04:00,LGA,BOS,Delta,DL,Embraer 175,5640,185,coach
f024fb15894bdb7d38ce36702c4519d3,2022-04-16,2022-04-17,BOS,MIA,G0AJZNN3,PT13H41M,1,False,False,False,286.51,337.2,4,2054.0,1650237300||1650276000,2022-04-17T19:15:00.000-04:00||2022-04-18T05:00:00.000-05:00,1650247980||1650286560,2022-04-17T21:13:00.000-05:00||2022-04-18T08:56:00.000-04:00,ORD||MIA,BOS||ORD,American Airlines||American Airlines,AA||AA,Embraer 175||Boeing 737-800,10680||10560,862||1192,coach||coach
685ab73bd3ce6890e7eeeda455ad183c,2022-04-16,2022-04-17,BOS,MIA,M0AJZNN1,PT7H2M,1,False,False,False,301.4,347.61,1,2054.0,1650231180||1650245100,2022-04-17T17:33:00.000-04:00||2022-04-17T20:25:00.000-05:00,1650241980||1650256500,2022-04-17T19:33:00.000-05:00||2022-04-18T00:35:00.000-04:00,ORD||MIA,BOS||ORD,American Airlines||American Airlines,AA||AA,Embraer 175||Boeing 737-800,10800||11400,862||1192,coach||coach
c63d53819f38247126a9609b1327fe87,2022-04-16,2022-04-17,BOS,MIA,M0AJZNN1,PT9H5M,1,False,False,False,301.4,347.61,1,2054.0,1650223800||1650245100,2022-04-17T15:30:00.000-04:00||2022-04-17T20:25:00.000-05:00,1650234180||1650256500,2022-04-17T17:23:00.000-05:00||2022-04-18T00:35:00.000-04:00,ORD||MIA,BOS||ORD,American Airlines||American Airlines,AA||AA,Embraer 175||Boeing 737-800,10380||11400,862||1192,coach||coach
66bb2b37a650855a0751c25ed3eb9c1a,2022-04-16,2022-04-17,BOS,MIA,YNR,PT3H26M,0,False,False,True,300.0,356.59,0,,1650220440,2022-04-17T14:34:00.000-04:00,1650232800,2022-04-17T18:00:00.000-04:00,MIA,BOS,Spirit Airlines,NK,AIRBUS INDUSTRIE A320 SHARKLETS,12360,,coach
3af877dc5b27e0f89df5e480166a0e40,2022-04-16,2022-04-17,BOS,MIA,HNR,PT7H5M,0,False,False,False,260.0,367.58,0,,1650210900||1650232500,2022-04-17T11:55:00.000-04:00||2022-04-17T17:55:00.000-04:00,1650222480||1650236400,2022-04-17T15:08:00.000-04:00||2022-04-17T19:00:00.000-04:00,MCO||MIA,BOS||MCO,Spirit Airlines||Spirit Airlines,NK||NK,||AIRBUS INDUSTRIE A321 SHARKLETS,11580||3900,None||None,coach||coach
fe2b761c8285e91be62e1675cc06739b,2022-04-16,2022-04-17,BOS,MIA,HNR,PT9H45M,0,False,False,False,260.0,367.58,0,,1650201300||1650232500,2022-04-17T09:15:00.000-04:00||2022-04-17T17:55:00.000-04:00,1650212940||1650236400,2022-04-17T12:29:00.000-04:00||2022-04-17T19:00:00.000-04:00,MCO||MIA,BOS||MCO,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A321 SHARKLETS||AIRBUS INDUSTRIE A321 SHARKLETS,11640||3900,None||None,coach||coach
2d3658793c7aaed44cb2ad507d788219,2022-04-16,2022-04-17,BOS,MIA,HA0OA0MQ,PT8H31M,0,False,False,False,338.6,387.6,2,2625.0,1650220860||1650238800,2022-04-17T14:41:00.000-04:00||2022-04-17T18:40:00.000-05:00,1650232800||1650251520,2022-04-17T17:00:00.000-05:00||2022-04-17T23:12:00.000-04:00,MSP||MIA,BOS||MSP,Delta||Delta,DL||DL,Airbus A321||Boeing 737-900,11940||12720,1122||1503,coach||coach
9c9976cf9afba22e13cab6bb2b674f02,2022-04-16,2022-04-17,BOS,MIA,K0AJZNN1,PT6H52M,0,False,False,False,375.81,427.6,1,2054.0,1650218400||1650231780,2022-04-17T14:00:00.000-04:00||2022-04-17T16:43:00.000-05:00,1650228900||1650243120,2022-04-17T15:55:00.000-05:00||2022-04-17T20:52:00.000-04:00,ORD||MIA,BOS||ORD,American Airlines||American Airlines,AA||AA,Embraer 175||Boeing 737-800,10500||11340,862||1192,coach||coach
6293f39ef1a0168119a6f171e337a963,2022-04-16,2022-04-17,BOS,MIA,K0AJZNN1,PT6H57M,0,False,False,False,375.81,427.6,1,2054.0,1650200940||1650215400,2022-04-17T09:09:00.000-04:00||2022-04-17T12:10:00.000-05:00,1650211740||1650225960,2022-04-17T11:09:00.000-05:00||2022-04-17T16:06:00.000-04:00,ORD||MIA,BOS||ORD,American Airlines||American Airlines,AA||AA,Boeing 737-800||Boeing 737 MAX 8,10800||10560,862||1192,coach||coach
566900138fd2ce12f122fff82eab24b6,2022-04-16,2022-04-17,BOS,MIA,K0AJZNN1,PT7H37M,0,False,False,False,375.81,427.6,1,2054.0,1650205320||1650221400,2022-04-17T10:22:00.000-04:00||2022-04-17T13:50:00.000-05:00,1650216060||1650232740,2022-04-17T12:21:00.000-05:00||2022-04-17T17:59:00.000-04:00,ORD||MIA,BOS||ORD,American Airlines||American Airlines,AA||AA,Airbus A319||Airbus A321,10740||11340,862||1192,coach||coach
ea29c3a2c791a2d7006544cebd1f22e7,2022-04-16,2022-04-17,BOS,MIA,K0AJZNN1,PT8H31M,0,False,False,False,375.81,427.6,1,2054.0,1650212460||1650231780,2022-04-17T12:21:00.000-04:00||2022-04-17T16:43:00.000-05:00,1650222420||1650243120,2022-04-17T14:07:00.000-05:00||2022-04-17T20:52:00.000-04:00,ORD||MIA,BOS||ORD,American Airlines||American Airlines,AA||AA,Embraer 175||Boeing 737-800,9960||11340,862||1192,coach||coach
cd8e6c0ed6b01863580701d3f9ac49b7,2022-04-16,2022-04-17,BOS,MIA,K0AJZNN1,PT8H50M,0,False,False,False,375.81,427.6,1,2054.0,1650200940||1650221400,2022-04-17T09:09:00.000-04:00||2022-04-17T13:50:00.000-05:00,1650211740||1650232740,2022-04-17T11:09:00.000-05:00||2022-04-17T17:59:00.000-04:00,ORD||MIA,BOS||ORD,American Airlines||American Airlines,AA||AA,Boeing 737-800||Airbus A321,10800||11340,862||1192,coach||coach
d0c6b92eb300ea6cb4f3a46c02699ea8,2022-04-16,2022-04-17,BOS,MIA,MA0OA0MQ,PT3H26M,0,False,False,True,422.33,468.61,1,1260.0,1650227460,2022-04-17T16:31:00.000-04:00,1650239820,2022-04-17T19:57:00.000-04:00,MIA,BOS,Delta,DL,Boeing 737-800,12360,1260,coach
4d898a381b27788d3ddf1b7b06a28630,2022-04-16,2022-04-17,BOS,MIA,UAA0OKEN,PT6H48M,0,False,False,False,432.56,488.6,1,2054.0,1650196800||1650210300,2022-04-17T08:00:00.000-04:00||2022-04-17T10:45:00.000-05:00,1650207060||1650221280,2022-04-17T09:51:00.000-05:00||2022-04-17T14:48:00.000-04:00,ORD||MIA,BOS||ORD,United||United,UA||UA,Boeing 737-800||Airbus A320,10260||10980,862||1192,coach||coach
66a3ab6b0f828caa8c3fd8bc97589fe8,2022-04-16,2022-04-17,BOS,MIA,UAA0OKEN,PT8H48M,0,False,False,False,432.56,488.6,2,2054.0,1650189600||1650210300,2022-04-17T06:00:00.000-04:00||2022-04-17T10:45:00.000-05:00,1650199980||1650221280,2022-04-17T07:53:00.000-05:00||2022-04-17T14:48:00.000-04:00,ORD||MIA,BOS||ORD,United||United,UA||UA,Boeing 737-900||Airbus A320,10380||10980,862||1192,coach||coach
8be934bbef2197722c794f0c520c89b3,2022-04-16,2022-04-17,BOS,MIA,HAA0OHEN,PT7H59M,0,False,False,False,472.55,531.59,1,1289.0,1650216600||1650233520,2022-04-17T13:30:00.000-04:00||2022-04-17T18:12:00.000-04:00,1650221580||1650245340,2022-04-17T14:53:00.000-04:00||2022-04-17T21:29:00.000-04:00,EWR||MIA,BOS||EWR,United||United,UA||UA,Boeing 737-800||Boeing 737 MAX 8,4980||11820,185||1104,coach||coach
4888b441c0ee5d2378a7f28591c78a85,2022-04-16,2022-04-17,BOS,MIA,HAA0OHEN,PT8H16M,0,False,False,False,472.55,531.59,1,1289.0,1650216600||1650234540,2022-04-17T13:30:00.000-04:00||2022-04-17T18:29:00.000-04:00,1650221580||1650246360,2022-04-17T14:53:00.000-04:00||2022-04-17T21:46:00.000-04:00,EWR||MIA,BOS||EWR,United||United,UA||UA,Boeing 737-800||Boeing 737-800,4980||11820,185||1104,coach||coach
4d83b713def826c7c3684345349529bd,2022-04-16,2022-04-17,BOS,MIA,EH0KUEL1,PT5H39M,1,False,False,False,519.72,582.3,1,1289.0,1650236580||1650244800,2022-04-17T19:03:00.000-04:00||2022-04-17T21:20:00.000-04:00,1650241800||1650256920,2022-04-17T20:30:00.000-04:00||2022-04-18T00:42:00.000-04:00,JFK||MIA,BOS||JFK,JetBlue Airways||JetBlue Airways,B6||B6,Embraer 190||Airbus A320,5220||12120,185||1104,coach||coach
